pair_id,commission_a_bps,commission_h_bps,stamp_duty_a_bps,stamp_duty_h_bps,slippage_bps,commission_a_buy_bps,commission_a_sell_bps,commission_h_buy_bps,commission_h_sell_bps,stamp_duty_a_buy_bps,stamp_duty_a_sell_bps,stamp_duty_h_buy_bps,stamp_duty_h_sell_bps,slippage_a_buy_bps,slippage_a_sell_bps,slippage_h_buy_bps,slippage_h_sell_bps,borrow_bps,commission_total_bps,stamp_total_bps,slippage_total_bps,total_cost_level_bps,net_cagr,net_sharpe,max_dd,breakeven_total_cost,breakeven_slippage,worst_case_net_dd,breakeven_cost_level
601318.SS-2318.HK,10.0,8.0,15.0,0.0,10.0,10.0,10.0,8.0,8.0,15.0,15.0,0.0,0.0,10.0,10.0,10.0,10.0,100.0,36.0,30.0,40.0,206.0,0.04127398151863915,0.7400186681438445,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,8.0,0.0,5.0,15.0,10.0,10.0,8.0,8.0,0.0,0.0,5.0,5.0,15.0,15.0,15.0,15.0,100.0,36.0,10.0,60.0,206.0,0.04127398151863915,0.7400186681438445,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,8.0,5.0,0.0,15.0,10.0,10.0,8.0,8.0,5.0,5.0,0.0,0.0,15.0,15.0,15.0,15.0,100.0,36.0,10.0,60.0,206.0,0.04127398151863915,0.7400186681438445,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,4.0,15.0,15.0,10.0,0.0,0.0,4.0,4.0,15.0,15.0,15.0,15.0,10.0,10.0,10.0,10.0,100.0,8.0,60.0,40.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,4.0,5.0,15.0,15.0,0.0,0.0,4.0,4.0,5.0,5.0,15.0,15.0,15.0,15.0,15.0,15.0,100.0,8.0,40.0,60.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,4.0,10.0,10.0,15.0,0.0,0.0,4.0,4.0,10.0,10.0,10.0,10.0,15.0,15.0,15.0,15.0,100.0,8.0,40.0,60.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,4.0,15.0,5.0,15.0,0.0,0.0,4.0,4.0,15.0,15.0,5.0,5.0,15.0,15.0,15.0,15.0,100.0,8.0,40.0,60.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,4.0,0.0,10.0,20.0,0.0,0.0,4.0,4.0,0.0,0.0,10.0,10.0,20.0,20.0,20.0,20.0,100.0,8.0,20.0,80.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,4.0,5.0,5.0,20.0,0.0,0.0,4.0,4.0,5.0,5.0,5.0,5.0,20.0,20.0,20.0,20.0,100.0,8.0,20.0,80.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,4.0,10.0,0.0,20.0,0.0,0.0,4.0,4.0,10.0,10.0,0.0,0.0,20.0,20.0,20.0,20.0,100.0,8.0,20.0,80.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,2.0,15.0,15.0,10.0,2.0,2.0,2.0,2.0,15.0,15.0,15.0,15.0,10.0,10.0,10.0,10.0,100.0,8.0,60.0,40.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,2.0,5.0,15.0,15.0,2.0,2.0,2.0,2.0,5.0,5.0,15.0,15.0,15.0,15.0,15.0,15.0,100.0,8.0,40.0,60.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,2.0,10.0,10.0,15.0,2.0,2.0,2.0,2.0,10.0,10.0,10.0,10.0,15.0,15.0,15.0,15.0,100.0,8.0,40.0,60.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,2.0,15.0,5.0,15.0,2.0,2.0,2.0,2.0,15.0,15.0,5.0,5.0,15.0,15.0,15.0,15.0,100.0,8.0,40.0,60.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,2.0,0.0,10.0,20.0,2.0,2.0,2.0,2.0,0.0,0.0,10.0,10.0,20.0,20.0,20.0,20.0,100.0,8.0,20.0,80.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,2.0,5.0,5.0,20.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,20.0,20.0,20.0,20.0,100.0,8.0,20.0,80.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,2.0,10.0,0.0,20.0,2.0,2.0,2.0,2.0,10.0,10.0,0.0,0.0,20.0,20.0,20.0,20.0,100.0,8.0,20.0,80.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,10.0,15.0,15.0,5.0,4.0,4.0,10.0,10.0,15.0,15.0,15.0,15.0,5.0,5.0,5.0,5.0,100.0,28.0,60.0,20.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,10.0,5.0,15.0,10.0,4.0,4.0,10.0,10.0,5.0,5.0,15.0,15.0,10.0,10.0,10.0,10.0,100.0,28.0,40.0,40.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,10.0,10.0,10.0,10.0,4.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,28.0,40.0,40.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,0.0,15.0,15.0,10.0,4.0,4.0,0.0,0.0,15.0,15.0,15.0,15.0,10.0,10.0,10.0,10.0,100.0,8.0,60.0,40.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,10.0,15.0,5.0,10.0,4.0,4.0,10.0,10.0,15.0,15.0,5.0,5.0,10.0,10.0,10.0,10.0,100.0,28.0,40.0,40.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,10.0,0.0,10.0,15.0,4.0,4.0,10.0,10.0,0.0,0.0,10.0,10.0,15.0,15.0,15.0,15.0,100.0,28.0,20.0,60.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,0.0,5.0,15.0,15.0,4.0,4.0,0.0,0.0,5.0,5.0,15.0,15.0,15.0,15.0,15.0,15.0,100.0,8.0,40.0,60.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,10.0,5.0,5.0,15.0,4.0,4.0,10.0,10.0,5.0,5.0,5.0,5.0,15.0,15.0,15.0,15.0,100.0,28.0,20.0,60.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,0.0,10.0,10.0,15.0,4.0,4.0,0.0,0.0,10.0,10.0,10.0,10.0,15.0,15.0,15.0,15.0,100.0,8.0,40.0,60.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,10.0,10.0,0.0,15.0,4.0,4.0,10.0,10.0,10.0,10.0,0.0,0.0,15.0,15.0,15.0,15.0,100.0,28.0,20.0,60.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,0.0,15.0,5.0,15.0,4.0,4.0,0.0,0.0,15.0,15.0,5.0,5.0,15.0,15.0,15.0,15.0,100.0,8.0,40.0,60.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,0.0,0.0,10.0,20.0,4.0,4.0,0.0,0.0,0.0,0.0,10.0,10.0,20.0,20.0,20.0,20.0,100.0,8.0,20.0,80.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,10.0,0.0,0.0,20.0,4.0,4.0,10.0,10.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,100.0,28.0,0.0,80.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,0.0,5.0,5.0,20.0,4.0,4.0,0.0,0.0,5.0,5.0,5.0,5.0,20.0,20.0,20.0,20.0,100.0,8.0,20.0,80.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,0.0,10.0,0.0,20.0,4.0,4.0,0.0,0.0,10.0,10.0,0.0,0.0,20.0,20.0,20.0,20.0,100.0,8.0,20.0,80.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,8.0,15.0,15.0,5.0,6.0,6.0,8.0,8.0,15.0,15.0,15.0,15.0,5.0,5.0,5.0,5.0,100.0,28.0,60.0,20.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,8.0,5.0,15.0,10.0,6.0,6.0,8.0,8.0,5.0,5.0,15.0,15.0,10.0,10.0,10.0,10.0,100.0,28.0,40.0,40.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,8.0,10.0,10.0,10.0,6.0,6.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,28.0,40.0,40.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,8.0,15.0,5.0,10.0,6.0,6.0,8.0,8.0,15.0,15.0,5.0,5.0,10.0,10.0,10.0,10.0,100.0,28.0,40.0,40.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,8.0,0.0,10.0,15.0,6.0,6.0,8.0,8.0,0.0,0.0,10.0,10.0,15.0,15.0,15.0,15.0,100.0,28.0,20.0,60.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,8.0,5.0,5.0,15.0,6.0,6.0,8.0,8.0,5.0,5.0,5.0,5.0,15.0,15.0,15.0,15.0,100.0,28.0,20.0,60.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,8.0,10.0,0.0,15.0,6.0,6.0,8.0,8.0,10.0,10.0,0.0,0.0,15.0,15.0,15.0,15.0,100.0,28.0,20.0,60.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,8.0,0.0,0.0,20.0,6.0,6.0,8.0,8.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,100.0,28.0,0.0,80.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,6.0,15.0,15.0,5.0,8.0,8.0,6.0,6.0,15.0,15.0,15.0,15.0,5.0,5.0,5.0,5.0,100.0,28.0,60.0,20.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,6.0,5.0,15.0,10.0,8.0,8.0,6.0,6.0,5.0,5.0,15.0,15.0,10.0,10.0,10.0,10.0,100.0,28.0,40.0,40.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,6.0,10.0,10.0,10.0,8.0,8.0,6.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,28.0,40.0,40.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,6.0,15.0,5.0,10.0,8.0,8.0,6.0,6.0,15.0,15.0,5.0,5.0,10.0,10.0,10.0,10.0,100.0,28.0,40.0,40.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,6.0,0.0,10.0,15.0,8.0,8.0,6.0,6.0,0.0,0.0,10.0,10.0,15.0,15.0,15.0,15.0,100.0,28.0,20.0,60.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,6.0,5.0,5.0,15.0,8.0,8.0,6.0,6.0,5.0,5.0,5.0,5.0,15.0,15.0,15.0,15.0,100.0,28.0,20.0,60.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,6.0,10.0,0.0,15.0,8.0,8.0,6.0,6.0,10.0,10.0,0.0,0.0,15.0,15.0,15.0,15.0,100.0,28.0,20.0,60.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,6.0,0.0,0.0,20.0,8.0,8.0,6.0,6.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,100.0,28.0,0.0,80.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,4.0,15.0,15.0,5.0,10.0,10.0,4.0,4.0,15.0,15.0,15.0,15.0,5.0,5.0,5.0,5.0,100.0,28.0,60.0,20.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,4.0,5.0,15.0,10.0,10.0,10.0,4.0,4.0,5.0,5.0,15.0,15.0,10.0,10.0,10.0,10.0,100.0,28.0,40.0,40.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,4.0,10.0,10.0,10.0,10.0,10.0,4.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,28.0,40.0,40.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,4.0,15.0,5.0,10.0,10.0,10.0,4.0,4.0,15.0,15.0,5.0,5.0,10.0,10.0,10.0,10.0,100.0,28.0,40.0,40.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,4.0,0.0,10.0,15.0,10.0,10.0,4.0,4.0,0.0,0.0,10.0,10.0,15.0,15.0,15.0,15.0,100.0,28.0,20.0,60.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,4.0,5.0,5.0,15.0,10.0,10.0,4.0,4.0,5.0,5.0,5.0,5.0,15.0,15.0,15.0,15.0,100.0,28.0,20.0,60.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,4.0,10.0,0.0,15.0,10.0,10.0,4.0,4.0,10.0,10.0,0.0,0.0,15.0,15.0,15.0,15.0,100.0,28.0,20.0,60.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,10.0,4.0,0.0,0.0,20.0,10.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,100.0,28.0,0.0,80.0,208.0,0.04122334696474339,0.7391063741533123,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,10.0,10.0,15.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,15.0,15.0,10.0,10.0,10.0,10.0,100.0,20.0,50.0,40.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,10.0,15.0,10.0,10.0,0.0,0.0,10.0,10.0,15.0,15.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,20.0,50.0,40.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,10.0,0.0,15.0,15.0,0.0,0.0,10.0,10.0,0.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,100.0,20.0,30.0,60.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,10.0,5.0,10.0,15.0,0.0,0.0,10.0,10.0,5.0,5.0,10.0,10.0,15.0,15.0,15.0,15.0,100.0,20.0,30.0,60.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,0.0,10.0,15.0,15.0,0.0,0.0,0.0,0.0,10.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,100.0,0.0,50.0,60.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,10.0,10.0,5.0,15.0,0.0,0.0,10.0,10.0,10.0,10.0,5.0,5.0,15.0,15.0,15.0,15.0,100.0,20.0,30.0,60.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,0.0,15.0,10.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,10.0,10.0,15.0,15.0,15.0,15.0,100.0,0.0,50.0,60.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,10.0,15.0,0.0,15.0,0.0,0.0,10.0,10.0,15.0,15.0,0.0,0.0,15.0,15.0,15.0,15.0,100.0,20.0,30.0,60.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,0.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,20.0,20.0,20.0,20.0,100.0,0.0,30.0,80.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,10.0,0.0,5.0,20.0,0.0,0.0,10.0,10.0,0.0,0.0,5.0,5.0,20.0,20.0,20.0,20.0,100.0,20.0,10.0,80.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,0.0,5.0,10.0,20.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,10.0,20.0,20.0,20.0,20.0,100.0,0.0,30.0,80.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,10.0,5.0,0.0,20.0,0.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,20.0,20.0,20.0,20.0,100.0,20.0,10.0,80.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,0.0,10.0,5.0,20.0,0.0,0.0,0.0,0.0,10.0,10.0,5.0,5.0,20.0,20.0,20.0,20.0,100.0,0.0,30.0,80.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,0.0,0.0,15.0,0.0,20.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,20.0,20.0,20.0,20.0,100.0,0.0,30.0,80.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,8.0,10.0,15.0,10.0,2.0,2.0,8.0,8.0,10.0,10.0,15.0,15.0,10.0,10.0,10.0,10.0,100.0,20.0,50.0,40.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,8.0,15.0,10.0,10.0,2.0,2.0,8.0,8.0,15.0,15.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,20.0,50.0,40.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,8.0,0.0,15.0,15.0,2.0,2.0,8.0,8.0,0.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,100.0,20.0,30.0,60.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,8.0,5.0,10.0,15.0,2.0,2.0,8.0,8.0,5.0,5.0,10.0,10.0,15.0,15.0,15.0,15.0,100.0,20.0,30.0,60.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,8.0,10.0,5.0,15.0,2.0,2.0,8.0,8.0,10.0,10.0,5.0,5.0,15.0,15.0,15.0,15.0,100.0,20.0,30.0,60.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,8.0,15.0,0.0,15.0,2.0,2.0,8.0,8.0,15.0,15.0,0.0,0.0,15.0,15.0,15.0,15.0,100.0,20.0,30.0,60.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,8.0,0.0,5.0,20.0,2.0,2.0,8.0,8.0,0.0,0.0,5.0,5.0,20.0,20.0,20.0,20.0,100.0,20.0,10.0,80.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,2.0,8.0,5.0,0.0,20.0,2.0,2.0,8.0,8.0,5.0,5.0,0.0,0.0,20.0,20.0,20.0,20.0,100.0,20.0,10.0,80.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,6.0,10.0,15.0,10.0,4.0,4.0,6.0,6.0,10.0,10.0,15.0,15.0,10.0,10.0,10.0,10.0,100.0,20.0,50.0,40.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,6.0,15.0,10.0,10.0,4.0,4.0,6.0,6.0,15.0,15.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,20.0,50.0,40.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,6.0,0.0,15.0,15.0,4.0,4.0,6.0,6.0,0.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,100.0,20.0,30.0,60.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,6.0,5.0,10.0,15.0,4.0,4.0,6.0,6.0,5.0,5.0,10.0,10.0,15.0,15.0,15.0,15.0,100.0,20.0,30.0,60.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,6.0,10.0,5.0,15.0,4.0,4.0,6.0,6.0,10.0,10.0,5.0,5.0,15.0,15.0,15.0,15.0,100.0,20.0,30.0,60.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,6.0,15.0,0.0,15.0,4.0,4.0,6.0,6.0,15.0,15.0,0.0,0.0,15.0,15.0,15.0,15.0,100.0,20.0,30.0,60.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,6.0,0.0,5.0,20.0,4.0,4.0,6.0,6.0,0.0,0.0,5.0,5.0,20.0,20.0,20.0,20.0,100.0,20.0,10.0,80.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,4.0,6.0,5.0,0.0,20.0,4.0,4.0,6.0,6.0,5.0,5.0,0.0,0.0,20.0,20.0,20.0,20.0,100.0,20.0,10.0,80.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,4.0,10.0,15.0,10.0,6.0,6.0,4.0,4.0,10.0,10.0,15.0,15.0,10.0,10.0,10.0,10.0,100.0,20.0,50.0,40.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,4.0,15.0,10.0,10.0,6.0,6.0,4.0,4.0,15.0,15.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,20.0,50.0,40.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,4.0,0.0,15.0,15.0,6.0,6.0,4.0,4.0,0.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,100.0,20.0,30.0,60.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,4.0,5.0,10.0,15.0,6.0,6.0,4.0,4.0,5.0,5.0,10.0,10.0,15.0,15.0,15.0,15.0,100.0,20.0,30.0,60.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,4.0,10.0,5.0,15.0,6.0,6.0,4.0,4.0,10.0,10.0,5.0,5.0,15.0,15.0,15.0,15.0,100.0,20.0,30.0,60.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,4.0,15.0,0.0,15.0,6.0,6.0,4.0,4.0,15.0,15.0,0.0,0.0,15.0,15.0,15.0,15.0,100.0,20.0,30.0,60.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,4.0,0.0,5.0,20.0,6.0,6.0,4.0,4.0,0.0,0.0,5.0,5.0,20.0,20.0,20.0,20.0,100.0,20.0,10.0,80.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,6.0,4.0,5.0,0.0,20.0,6.0,6.0,4.0,4.0,5.0,5.0,0.0,0.0,20.0,20.0,20.0,20.0,100.0,20.0,10.0,80.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,2.0,10.0,15.0,10.0,8.0,8.0,2.0,2.0,10.0,10.0,15.0,15.0,10.0,10.0,10.0,10.0,100.0,20.0,50.0,40.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,2.0,15.0,10.0,10.0,8.0,8.0,2.0,2.0,15.0,15.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0,20.0,50.0,40.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
601318.SS-2318.HK,8.0,2.0,0.0,15.0,15.0,8.0,8.0,2.0,2.0,0.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,100.0,20.0,30.0,60.0,210.0,0.04117270978224852,0.7381931326228542,-0.035876418322728365,,,-0.035876418322728476,
